0,1,2,2,1,2016,5,13,10,12,48.316
0,3,2,2,1,2016,5,13,10,13,9.072
0,6,2,2,1,2016,5,13,10,13,14.055
alien,9,2,2,1,2016,5,13,10,13,18.679
alien,12,2,1,1,2016,5,13,10,13,33.283
0,13,2,2,1,2016,5,13,10,13,58.586
0,14,2,2,1,2016,5,13,10,14,17.593
alien,15,2,1,1,2016,5,13,10,14,30.173
0,16,2,2,1,2016,5,13,10,14,33.669
foster,18,2,2,1,2016,5,13,10,14,36.942
alien,20,2,2,1,2016,5,13,10,14,41.208
alien,22,2,1,1,2016,5,13,10,14,46.276
alien,24,2,2,1,2016,5,13,10,14,52.245
alien,26,2,1,1,2016,5,13,10,14,55.994
0,27,2,2,1,2016,5,13,10,15,0.186
foster,28,2,1,1,2016,5,13,10,16,0.839
0,29,2,2,1,2016,5,13,10,17,41.383
alien,30,2,2,1,2016,5,13,10,17,50.489
0,31,2,2,1,2016,5,13,10,18,1.392
alien,33,2,2,1,2016,5,13,10,19,0.284
foster,34,2,2,1,2016,5,13,10,19,20.637
alien,35,2,1,1,2016,5,13,10,19,29.842
alien,36,2,2,1,2016,5,13,10,19,36.649
alien,37,2,2,1,2016,5,13,10,19,40.527
0,38,2,1,1,2016,5,13,10,19,50.06
alien,39,2,1,1,2016,5,13,10,20,5.476
alien,40,2,1,1,2016,5,13,10,21,3.857
foster,41,2,1,1,2016,5,13,10,21,13.984
alien,43,2,2,1,2016,5,13,10,21,25.424
foster,44,2,2,1,2016,5,13,10,21,44.17
foster,45,2,1,1,2016,5,13,10,22,17.772
foster,46,2,2,1,2016,5,13,10,22,21.191
0,48,2,1,1,2016,5,13,10,22,25.367
alien,49,2,2,1,2016,5,13,10,22,31.29
alien,50,2,2,1,2016,5,13,10,22,44.959
foster,51,2,2,1,2016,5,13,10,22,56.817
alien,52,2,1,1,2016,5,13,10,23,4.654
foster,54,2,2,1,2016,5,13,10,23,13.542
alien,56,2,1,1,2016,5,13,10,23,24.361
alien,57,2,1,1,2016,5,13,10,24,0.139
foster,58,2,2,1,2016,5,13,10,24,5.824
alien,60,2,2,1,2016,5,13,10,24,11.561
0,61,2,1,1,2016,5,13,10,24,25.769
foster,62,2,2,1,2016,5,13,10,24,38.128
foster,63,2,1,1,2016,5,13,10,24,59.142
0,65,1,1,1,2016,5,13,10,25,11.112
foster,67,1,1,1,2016,5,13,10,25,21.607
alien,68,1,1,1,2016,5,13,10,25,43.142
foster,69,1,1,1,2016,5,13,10,26,18.528
foster,71,1,1,1,2016,5,13,10,26,28.278
foster,74,1,1,1,2016,5,13,10,26,34.77
foster,75,2,2,1,2016,5,13,10,26,54.555
0,76,1,1,1,2016,5,13,10,27,10.537
foster,77,1,1,1,2016,5,13,10,27,30.629
foster,80,1,1,1,2016,5,13,10,27,37.776
foster,82,1,1,1,2016,5,13,10,27,44.044
0,84,1,1,1,2016,5,13,10,27,49.269
0,85,2,2,1,2016,5,13,10,28,23.949
foster,88,2,1,1,2016,5,13,10,29,23.412
0,89,2,1,1,2016,5,13,10,29,35.815
